Year,Month,Day,Weekday,Quarter,Year-Month,IsWeekend,IsHoliday,ID
2025,3,6,Thursday,2025Q1,2025-03,0,0,1892
2025,3,7,Friday,2025Q1,2025-03,0,0,1893
2025,3,8,Saturday,2025Q1,2025-03,1,0,1894
2025,3,9,Sunday,2025Q1,2025-03,1,0,1895
2025,3,10,Monday,2025Q1,2025-03,0,0,1896
2025,3,11,Tuesday,2025Q1,2025-03,0,0,1897
2025,3,12,Wednesday,2025Q1,2025-03,0,0,1898
2025,3,13,Thursday,2025Q1,2025-03,0,0,1899
2025,3,14,Friday,2025Q1,2025-03,0,0,1900
2025,3,15,Saturday,2025Q1,2025-03,1,0,1901
2025,3,16,Sunday,2025Q1,2025-03,1,0,1902
2025,3,17,Monday,2025Q1,2025-03,0,0,1903
2025,3,18,Tuesday,2025Q1,2025-03,0,0,1904
2025,3,19,Wednesday,2025Q1,2025-03,0,0,1905
2025,3,20,Thursday,2025Q1,2025-03,0,0,1906
2025,3,21,Friday,2025Q1,2025-03,0,0,1907
2025,3,22,Saturday,2025Q1,2025-03,1,0,1908
2025,3,23,Sunday,2025Q1,2025-03,1,0,1909
2025,3,24,Monday,2025Q1,2025-03,0,0,1910
2025,3,25,Tuesday,2025Q1,2025-03,0,0,1911
2025,3,26,Wednesday,2025Q1,2025-03,0,0,1912
2025,3,27,Thursday,2025Q1,2025-03,0,0,1913
2025,3,28,Friday,2025Q1,2025-03,0,0,1914
2025,3,29,Saturday,2025Q1,2025-03,1,0,1915
2025,3,30,Sunday,2025Q1,2025-03,1,0,1916
2025,3,31,Monday,2025Q1,2025-03,0,0,1917
2025,4,1,Tuesday,2025Q2,2025-04,0,0,1918
2025,4,2,Wednesday,2025Q2,2025-04,0,0,1919
2025,4,3,Thursday,2025Q2,2025-04,0,0,1920
2025,4,4,Friday,2025Q2,2025-04,0,0,1921
2025,4,5,Saturday,2025Q2,2025-04,1,0,1922
2025,4,6,Sunday,2025Q2,2025-04,1,0,1923
2025,4,7,Monday,2025Q2,2025-04,0,0,1924
2025,4,8,Tuesday,2025Q2,2025-04,0,0,1925
2025,4,9,Wednesday,2025Q2,2025-04,0,0,1926
2025,4,10,Thursday,2025Q2,2025-04,0,0,1927
2025,4,11,Friday,2025Q2,2025-04,0,0,1928
2025,4,12,Saturday,2025Q2,2025-04,1,0,1929
2025,4,13,Sunday,2025Q2,2025-04,1,0,1930
2025,4,14,Monday,2025Q2,2025-04,0,0,1931
2025,4,15,Tuesday,2025Q2,2025-04,0,0,1932
2025,4,16,Wednesday,2025Q2,2025-04,0,0,1933
2025,4,17,Thursday,2025Q2,2025-04,0,0,1934
2025,4,18,Friday,2025Q2,2025-04,0,0,1935
2025,4,19,Saturday,2025Q2,2025-04,1,0,1936
2025,4,20,Sunday,2025Q2,2025-04,1,0,1937
2025,4,21,Monday,2025Q2,2025-04,0,0,1938
2025,4,22,Tuesday,2025Q2,2025-04,0,0,1939
2025,4,23,Wednesday,2025Q2,2025-04,0,0,1940
2025,4,24,Thursday,2025Q2,2025-04,0,0,1941
2025,4,25,Friday,2025Q2,2025-04,0,0,1942
2025,4,26,Saturday,2025Q2,2025-04,1,0,1943
2025,4,27,Sunday,2025Q2,2025-04,1,0,1944
2025,4,28,Monday,2025Q2,2025-04,0,0,1945
2025,4,29,Tuesday,2025Q2,2025-04,0,0,1946
2025,4,30,Wednesday,2025Q2,2025-04,0,0,1947
2025,5,1,Thursday,2025Q2,2025-05,0,0,1948
2025,5,2,Friday,2025Q2,2025-05,0,0,1949
2025,5,3,Saturday,2025Q2,2025-05,1,0,1950
2025,5,4,Sunday,2025Q2,2025-05,1,0,1951
2025,5,5,Monday,2025Q2,2025-05,0,0,1952
2025,5,6,Tuesday,2025Q2,2025-05,0,0,1953
2025,5,7,Wednesday,2025Q2,2025-05,0,0,1954
2025,5,8,Thursday,2025Q2,2025-05,0,0,1955
2025,5,9,Friday,2025Q2,2025-05,0,0,1956
2025,5,10,Saturday,2025Q2,2025-05,1,0,1957
2025,5,11,Sunday,2025Q2,2025-05,1,0,1958
2025,5,12,Monday,2025Q2,2025-05,0,0,1959
2025,5,13,Tuesday,2025Q2,2025-05,0,0,1960
2025,5,14,Wednesday,2025Q2,2025-05,0,0,1961
2025,5,15,Thursday,2025Q2,2025-05,0,0,1962
2025,5,16,Friday,2025Q2,2025-05,0,0,1963
2025,5,17,Saturday,2025Q2,2025-05,1,0,1964
2025,5,18,Sunday,2025Q2,2025-05,1,0,1965
2025,5,19,Monday,2025Q2,2025-05,0,0,1966
2025,5,20,Tuesday,2025Q2,2025-05,0,0,1967
2025,5,21,Wednesday,2025Q2,2025-05,0,0,1968
2025,5,22,Thursday,2025Q2,2025-05,0,0,1969
2025,5,23,Friday,2025Q2,2025-05,0,0,1970
2025,5,24,Saturday,2025Q2,2025-05,1,0,1971
2025,5,25,Sunday,2025Q2,2025-05,1,0,1972
2025,5,26,Monday,2025Q2,2025-05,0,0,1973
2025,5,27,Tuesday,2025Q2,2025-05,0,0,1974
2025,5,28,Wednesday,2025Q2,2025-05,0,0,1975
2025,5,29,Thursday,2025Q2,2025-05,0,0,1976
2025,5,30,Friday,2025Q2,2025-05,0,0,1977
2025,5,31,Saturday,2025Q2,2025-05,1,0,1978
2025,6,1,Sunday,2025Q2,2025-06,1,0,1979
2025,6,2,Monday,2025Q2,2025-06,0,0,1980
2025,6,3,Tuesday,2025Q2,2025-06,0,0,1981
2025,6,4,Wednesday,2025Q2,2025-06,0,0,1982
2025,6,5,Thursday,2025Q2,2025-06,0,0,1983
2025,6,6,Friday,2025Q2,2025-06,0,0,1984
2025,6,7,Saturday,2025Q2,2025-06,1,0,1985
2025,6,8,Sunday,2025Q2,2025-06,1,0,1986
2025,6,9,Monday,2025Q2,2025-06,0,0,1987
2025,6,10,Tuesday,2025Q2,2025-06,0,0,1988
2025,6,11,Wednesday,2025Q2,2025-06,0,0,1989
2025,6,12,Thursday,2025Q2,2025-06,0,0,1990
2025,6,13,Friday,2025Q2,2025-06,0,0,1991
2025,6,14,Saturday,2025Q2,2025-06,1,0,1992
2025,6,15,Sunday,2025Q2,2025-06,1,0,1993
2025,6,16,Monday,2025Q2,2025-06,0,0,1994
2025,6,17,Tuesday,2025Q2,2025-06,0,0,1995
2025,6,18,Wednesday,2025Q2,2025-06,0,0,1996
2025,6,19,Thursday,2025Q2,2025-06,0,0,1997
2025,6,20,Friday,2025Q2,2025-06,0,0,1998
2025,6,21,Saturday,2025Q2,2025-06,1,0,1999
2025,6,22,Sunday,2025Q2,2025-06,1,0,2000
2025,6,23,Monday,2025Q2,2025-06,0,0,2001
2025,6,24,Tuesday,2025Q2,2025-06,0,0,2002
2025,6,25,Wednesday,2025Q2,2025-06,0,0,2003
2025,6,26,Thursday,2025Q2,2025-06,0,0,2004
2025,6,27,Friday,2025Q2,2025-06,0,0,2005
2025,6,28,Saturday,2025Q2,2025-06,1,0,2006
2025,6,29,Sunday,2025Q2,2025-06,1,0,2007
2025,6,30,Monday,2025Q2,2025-06,0,0,2008
2025,7,1,Tuesday,2025Q3,2025-07,0,0,2009
2025,7,2,Wednesday,2025Q3,2025-07,0,0,2010
2025,7,3,Thursday,2025Q3,2025-07,0,0,2011
2025,7,4,Friday,2025Q3,2025-07,0,0,2012
2025,7,5,Saturday,2025Q3,2025-07,1,0,2013
2025,7,6,Sunday,2025Q3,2025-07,1,0,2014
2025,7,7,Monday,2025Q3,2025-07,0,0,2015
2025,7,8,Tuesday,2025Q3,2025-07,0,0,2016
2025,7,9,Wednesday,2025Q3,2025-07,0,0,2017
2025,7,10,Thursday,2025Q3,2025-07,0,0,2018
2025,7,11,Friday,2025Q3,2025-07,0,0,2019
2025,7,12,Saturday,2025Q3,2025-07,1,0,2020
2025,7,13,Sunday,2025Q3,2025-07,1,0,2021
2025,7,14,Monday,2025Q3,2025-07,0,0,2022
2025,7,15,Tuesday,2025Q3,2025-07,0,0,2023
2025,7,16,Wednesday,2025Q3,2025-07,0,0,2024
2025,7,17,Thursday,2025Q3,2025-07,0,0,2025
2025,7,18,Friday,2025Q3,2025-07,0,0,2026
2025,7,19,Saturday,2025Q3,2025-07,1,0,2027
2025,7,20,Sunday,2025Q3,2025-07,1,0,2028
2025,7,21,Monday,2025Q3,2025-07,0,0,2029
2025,7,22,Tuesday,2025Q3,2025-07,0,0,2030
2025,7,23,Wednesday,2025Q3,2025-07,0,0,2031
2025,7,24,Thursday,2025Q3,2025-07,0,0,2032
2025,7,25,Friday,2025Q3,2025-07,0,0,2033
2025,7,26,Saturday,2025Q3,2025-07,1,0,2034
2025,7,27,Sunday,2025Q3,2025-07,1,0,2035
2025,7,28,Monday,2025Q3,2025-07,0,0,2036
2025,7,29,Tuesday,2025Q3,2025-07,0,0,2037
2025,7,30,Wednesday,2025Q3,2025-07,0,0,2038
2025,7,31,Thursday,2025Q3,2025-07,0,0,2039
2025,8,1,Friday,2025Q3,2025-08,0,0,2040
2025,8,2,Saturday,2025Q3,2025-08,1,0,2041
2025,8,3,Sunday,2025Q3,2025-08,1,0,2042
2025,8,4,Monday,2025Q3,2025-08,0,0,2043
2025,8,5,Tuesday,2025Q3,2025-08,0,0,2044
2025,8,6,Wednesday,2025Q3,2025-08,0,0,2045
2025,8,7,Thursday,2025Q3,2025-08,0,0,2046
2025,8,8,Friday,2025Q3,2025-08,0,0,2047
2025,8,9,Saturday,2025Q3,2025-08,1,0,2048
2025,8,10,Sunday,2025Q3,2025-08,1,0,2049
2025,8,11,Monday,2025Q3,2025-08,0,0,2050
2025,8,12,Tuesday,2025Q3,2025-08,0,0,2051
2025,8,13,Wednesday,2025Q3,2025-08,0,0,2052
2025,8,14,Thursday,2025Q3,2025-08,0,0,2053
2025,8,15,Friday,2025Q3,2025-08,0,0,2054
2025,8,16,Saturday,2025Q3,2025-08,1,0,2055
2025,8,17,Sunday,2025Q3,2025-08,1,0,2056
2025,8,18,Monday,2025Q3,2025-08,0,0,2057
2025,8,19,Tuesday,2025Q3,2025-08,0,0,2058
2025,8,20,Wednesday,2025Q3,2025-08,0,0,2059
2025,8,21,Thursday,2025Q3,2025-08,0,0,2060
2025,8,22,Friday,2025Q3,2025-08,0,0,2061
2025,8,23,Saturday,2025Q3,2025-08,1,0,2062
2025,8,24,Sunday,2025Q3,2025-08,1,0,2063
2025,8,25,Monday,2025Q3,2025-08,0,0,2064
2025,8,26,Tuesday,2025Q3,2025-08,0,0,2065
2025,8,27,Wednesday,2025Q3,2025-08,0,0,2066
2025,8,28,Thursday,2025Q3,2025-08,0,0,2067
2025,8,29,Friday,2025Q3,2025-08,0,0,2068
2025,8,30,Saturday,2025Q3,2025-08,1,0,2069
2025,8,31,Sunday,2025Q3,2025-08,1,0,2070
2025,9,1,Monday,2025Q3,2025-09,0,0,2071
2025,9,2,Tuesday,2025Q3,2025-09,0,0,2072
2025,9,3,Wednesday,2025Q3,2025-09,0,0,2073
2025,9,4,Thursday,2025Q3,2025-09,0,0,2074
2025,9,5,Friday,2025Q3,2025-09,0,0,2075
2025,9,6,Saturday,2025Q3,2025-09,1,0,2076
2025,9,7,Sunday,2025Q3,2025-09,1,0,2077
2025,9,8,Monday,2025Q3,2025-09,0,0,2078
2025,9,9,Tuesday,2025Q3,2025-09,0,0,2079
2025,9,10,Wednesday,2025Q3,2025-09,0,0,2080
2025,9,11,Thursday,2025Q3,2025-09,0,0,2081
2025,9,12,Friday,2025Q3,2025-09,0,0,2082
2025,9,13,Saturday,2025Q3,2025-09,1,0,2083
2025,9,14,Sunday,2025Q3,2025-09,1,0,2084
2025,9,15,Monday,2025Q3,2025-09,0,0,2085
2025,9,16,Tuesday,2025Q3,2025-09,0,0,2086
2025,9,17,Wednesday,2025Q3,2025-09,0,0,2087
2025,9,18,Thursday,2025Q3,2025-09,0,0,2088
2025,9,19,Friday,2025Q3,2025-09,0,0,2089
2025,9,20,Saturday,2025Q3,2025-09,1,0,2090
2025,9,21,Sunday,2025Q3,2025-09,1,0,2091
2025,9,22,Monday,2025Q3,2025-09,0,0,2092
2025,9,23,Tuesday,2025Q3,2025-09,0,0,2093
2025,9,24,Wednesday,2025Q3,2025-09,0,0,2094
2025,9,25,Thursday,2025Q3,2025-09,0,0,2095
2025,9,26,Friday,2025Q3,2025-09,0,0,2096
2025,9,27,Saturday,2025Q3,2025-09,1,0,2097
2025,9,28,Sunday,2025Q3,2025-09,1,0,2098
2025,9,29,Monday,2025Q3,2025-09,0,0,2099
2025,9,30,Tuesday,2025Q3,2025-09,0,0,2100
2025,10,1,Wednesday,2025Q4,2025-10,0,0,2101
2025,10,2,Thursday,2025Q4,2025-10,0,0,2102
2025,10,3,Friday,2025Q4,2025-10,0,0,2103
2025,10,4,Saturday,2025Q4,2025-10,1,0,2104
2025,10,5,Sunday,2025Q4,2025-10,1,0,2105
2025,10,6,Monday,2025Q4,2025-10,0,0,2106
2025,10,7,Tuesday,2025Q4,2025-10,0,0,2107
2025,10,8,Wednesday,2025Q4,2025-10,0,0,2108
2025,10,9,Thursday,2025Q4,2025-10,0,0,2109
2025,10,10,Friday,2025Q4,2025-10,0,0,2110
2025,10,11,Saturday,2025Q4,2025-10,1,0,2111
2025,10,12,Sunday,2025Q4,2025-10,1,0,2112
2025,10,13,Monday,2025Q4,2025-10,0,0,2113
2025,10,14,Tuesday,2025Q4,2025-10,0,0,2114
2025,10,15,Wednesday,2025Q4,2025-10,0,0,2115
2025,10,16,Thursday,2025Q4,2025-10,0,0,2116
2025,10,17,Friday,2025Q4,2025-10,0,0,2117
2025,10,18,Saturday,2025Q4,2025-10,1,0,2118
2025,10,19,Sunday,2025Q4,2025-10,1,0,2119
2025,10,20,Monday,2025Q4,2025-10,0,0,2120
2025,10,21,Tuesday,2025Q4,2025-10,0,0,2121
2025,10,22,Wednesday,2025Q4,2025-10,0,0,2122
2025,10,23,Thursday,2025Q4,2025-10,0,0,2123
2025,10,24,Friday,2025Q4,2025-10,0,0,2124
2025,10,25,Saturday,2025Q4,2025-10,1,0,2125
2025,10,26,Sunday,2025Q4,2025-10,1,0,2126
2025,10,27,Monday,2025Q4,2025-10,0,0,2127
2025,10,28,Tuesday,2025Q4,2025-10,0,0,2128
2025,10,29,Wednesday,2025Q4,2025-10,0,0,2129
2025,10,30,Thursday,2025Q4,2025-10,0,0,2130
2025,10,31,Friday,2025Q4,2025-10,0,0,2131
2025,11,1,Saturday,2025Q4,2025-11,1,0,2132
2025,11,2,Sunday,2025Q4,2025-11,1,0,2133
2025,11,3,Monday,2025Q4,2025-11,0,0,2134
2025,11,4,Tuesday,2025Q4,2025-11,0,0,2135
2025,11,5,Wednesday,2025Q4,2025-11,0,0,2136
2025,11,6,Thursday,2025Q4,2025-11,0,0,2137
2025,11,7,Friday,2025Q4,2025-11,0,0,2138
2025,11,8,Saturday,2025Q4,2025-11,1,0,2139
2025,11,9,Sunday,2025Q4,2025-11,1,0,2140
2025,11,10,Monday,2025Q4,2025-11,0,0,2141
2025,11,11,Tuesday,2025Q4,2025-11,0,0,2142
2025,11,12,Wednesday,2025Q4,2025-11,0,0,2143
2025,11,13,Thursday,2025Q4,2025-11,0,0,2144
2025,11,14,Friday,2025Q4,2025-11,0,0,2145
2025,11,15,Saturday,2025Q4,2025-11,1,0,2146
2025,11,16,Sunday,2025Q4,2025-11,1,0,2147
2025,11,17,Monday,2025Q4,2025-11,0,0,2148
2025,11,18,Tuesday,2025Q4,2025-11,0,0,2149
2025,11,19,Wednesday,2025Q4,2025-11,0,0,2150
2025,11,20,Thursday,2025Q4,2025-11,0,0,2151
2025,11,21,Friday,2025Q4,2025-11,0,0,2152
2025,11,22,Saturday,2025Q4,2025-11,1,0,2153
2025,11,23,Sunday,2025Q4,2025-11,1,0,2154
2025,11,24,Monday,2025Q4,2025-11,0,0,2155
2025,11,25,Tuesday,2025Q4,2025-11,0,0,2156
2025,11,26,Wednesday,2025Q4,2025-11,0,0,2157
2025,11,27,Thursday,2025Q4,2025-11,0,0,2158
2025,11,28,Friday,2025Q4,2025-11,0,0,2159
2025,11,29,Saturday,2025Q4,2025-11,1,0,2160
2025,11,30,Sunday,2025Q4,2025-11,1,0,2161
2025,12,1,Monday,2025Q4,2025-12,0,0,2162
2025,12,2,Tuesday,2025Q4,2025-12,0,0,2163
2025,12,3,Wednesday,2025Q4,2025-12,0,0,2164
2025,12,4,Thursday,2025Q4,2025-12,0,0,2165
2025,12,5,Friday,2025Q4,2025-12,0,0,2166
2025,12,6,Saturday,2025Q4,2025-12,1,0,2167
2025,12,7,Sunday,2025Q4,2025-12,1,0,2168
2025,12,8,Monday,2025Q4,2025-12,0,0,2169
2025,12,9,Tuesday,2025Q4,2025-12,0,0,2170
2025,12,10,Wednesday,2025Q4,2025-12,0,0,2171
2025,12,11,Thursday,2025Q4,2025-12,0,0,2172
2025,12,12,Friday,2025Q4,2025-12,0,0,2173
2025,12,13,Saturday,2025Q4,2025-12,1,0,2174
2025,12,14,Sunday,2025Q4,2025-12,1,0,2175
2025,12,15,Monday,2025Q4,2025-12,0,0,2176
2025,12,16,Tuesday,2025Q4,2025-12,0,0,2177
2025,12,17,Wednesday,2025Q4,2025-12,0,0,2178
2025,12,18,Thursday,2025Q4,2025-12,0,0,2179
2025,12,19,Friday,2025Q4,2025-12,0,0,2180
2025,12,20,Saturday,2025Q4,2025-12,1,0,2181
2025,12,21,Sunday,2025Q4,2025-12,1,0,2182
2025,12,22,Monday,2025Q4,2025-12,0,0,2183
2025,12,23,Tuesday,2025Q4,2025-12,0,0,2184
2025,12,24,Wednesday,2025Q4,2025-12,0,0,2185
2025,12,25,Thursday,2025Q4,2025-12,0,0,2186
2025,12,26,Friday,2025Q4,2025-12,0,0,2187
2025,12,27,Saturday,2025Q4,2025-12,1,0,2188
2025,12,28,Sunday,2025Q4,2025-12,1,0,2189
2025,12,29,Monday,2025Q4,2025-12,0,0,2190
2025,12,30,Tuesday,2025Q4,2025-12,0,0,2191
2025,12,31,Wednesday,2025Q4,2025-12,0,0,2192
